ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,quarterly,quarterly_lower,quarterly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2017-01-13,10.005864474735613,9.982422764164607,12.699544826283235,9.842134157164287,10.171500037183929,1.3276268683836545,1.1012432969017774,1.5587237764728499,-0.056596291837051546,-0.12622754761802182,0.0136794365875041,-0.06963064568547254,-0.5547565125299551,0.4157129166278835,-0.41232389278687454,-0.5120683828696994,-0.3137080710991291,1.8661776986930534,1.3662834125095586,2.364354072602154,0.0,0.0,0.0,11.333491343119269,8.23
2017-01-14,10.00708594214324,10.945517800418747,13.639472388616321,9.84501493265933,10.171815618692811,2.271599245893976,2.0444483785209093,2.500643834629941,-0.060066014435965404,-0.1299467685492267,0.010853820128788308,-0.07264012165575844,-0.5554536898171626,0.41124850346777864,0.5691253093651553,0.46884551044119505,0.668709803475431,1.8351800726205445,1.3331136956029928,2.332657621196107,0.0,0.0,0.0,12.278685188037215,11.648
2017-01-15,10.008307409550866,11.346962809245033,14.063530867934176,9.84705497136,10.171767952091251,2.7000909644858235,2.4705973722691077,2.926789888706296,-0.06099562758627534,-0.1299698779178765,0.00894393676644444,-0.07440802970258113,-0.5573264051135082,0.40883672950099653,1.0321527817971503,0.9329699706456556,1.131534658401074,1.8033418399775292,1.296394651514571,2.300803105505066,0.0,0.0,0.0,12.70839837403669,9.343
2017-01-16,10.009528876958493,10.329434148037342,13.036771746792216,9.849005369690625,10.172216058384578,1.7013556745285168,1.4712013629380727,1.9265447847203443,-0.0593458192216044,-0.1286904493215554,0.010539583153874247,-0.07497843924687395,-0.5576829676611593,0.4005128638646828,0.0648122917333888,-0.03670269931986393,0.16536714774997985,1.7708676412636064,1.2642632068916135,2.271957106861254,0.0,0.0,0.0,11.710884551487009,8.551
2017-01-17,10.01075034436612,9.71784638869721,12.42829567281622,9.851299010922856,10.172608523046643,1.0375567048878622,0.8105453971847905,1.2612382638505477,-0.05518635747714009,-0.12480978156744169,0.01470982481863389,-0.07441709243455676,-0.5549469635224036,0.4004801830017516,-0.5708016065289728,-0.6692908851368489,-0.4701700142813569,1.7379617613285319,1.23634492402027,2.239500788417227,0.0,0.0,0.0,11.048307049253982,7.682
2017-01-18,10.011971811773744,9.957030826464596,12.68827151814984,9.853738376712991,10.172770537384366,1.290516603652454,1.0654753402247152,1.5199470236863166,-0.048693140290800845,-0.11843910704812614,0.021185643969908765,-0.07280979653606512,-0.5506222917292579,0.40100016929411164,-0.29280686756604046,-0.39235653127051334,-0.19223096858623803,1.7048264080453606,1.2034235595166882,2.205546191948607,0.0,0.0,0.0,11.302488415426199,10.721
2017-01-19,10.01319327918137,9.855753483750808,12.552489061513223,9.855940686236519,10.172824958887473,1.1711008021573943,0.9399213410614531,1.4043376984000004,-0.04014075692047211,-0.11068393378567348,0.029667326485674012,-0.0702604428791317,-0.5469600787883766,0.39940081469746824,-0.3901580160118948,-0.4901811938591142,-0.290237857942106,1.671660017968893,1.1709155436842476,2.1684982675678,0.0,0.0,0.0,11.184294081338765,9.212
2017-01-20,10.014414746588997,9.805944243193714,12.516227399955532,9.858182124612053,10.172766983020434,1.1295521446658172,0.8971813004503622,1.3581937980321415,-0.02989087594045136,-0.1000962410489247,0.040319053059594566,-0.06688869151505947,-0.5404509521635092,0.402569756277857,-0.4123238927864886,-0.5120683828693291,-0.3137080710987775,1.6386556049078165,1.138637939270992,2.136800050091728,0.0,0.0,0.0,11.143966891254815,9.442
2017-01-21,10.015636213996624,10.753615261426734,13.466724566074701,9.860297744844644,10.17281801865134,2.0939201583566884,1.865275646810327,2.3209226025454077,-0.01837695077308245,-0.08851524090052619,0.052160574456571324,-0.0628273671096836,-0.5337163971250732,0.4089356249072074,0.5691253093637292,0.4688455104396801,0.668709803474063,1.6059991668757256,1.1077194816059324,2.1012042714827914,0.0,0.0,0.0,12.109556372353312,7.769
2017-01-22,10.01685768140425,11.211857166570573,13.92277268631042,9.862209968892188,10.172847777927185,2.541715441553542,2.310886012824732,2.7707340287068716,-0.006085889537498565,-0.07677475080339746,0.06331904544205456,-0.058219616971418704,-0.5240942034988227,0.41451959519467985,1.0321527817984302,0.9329699706471355,1.1315346584020298,1.5738681662640295,1.075782458432193,2.0683848817818267,0.0,0.0,0.0,12.558573122957792,10.646
2017-01-23,10.018079148811877,10.186517494009683,12.897057822603372,9.864464975399732,10.173250087697168,1.5604890381015357,1.3311388755347013,1.789254464454038,0.006462535627823397,-0.06457837907273149,0.07704277937903202,-0.05321588657884757,-0.5191308880292665,0.4212770271612128,0.06481229173254023,-0.036702699320705225,0.16536714774907216,1.54243009732002,1.0449749000402797,2.0355164588802017,0.0,0.0,0.0,11.578568186913412,7.268
2017-01-24,10.019300616219503,9.558073908969424,12.303656552675147,9.866701253229106,10.173725401678753,0.911806445231527,0.6868321854758784,1.1401103080241868,0.018737669016350874,-0.05251955077598179,0.09002046100265435,-0.04797077136471379,-0.5144456580588482,0.43046019121597623,-0.5708016065289767,-0.6692908851368446,-0.47017001428137617,1.5118411541088668,1.0110115068876397,2.0026753379148947,0.0,0.0,0.0,10.93110706145103,9.359
2017-01-25,10.020545002644042,9.84859120978486,12.539752417265975,9.868967432635419,10.174197543918751,1.1770187498109483,0.9485214312220084,1.4081148592697574,0.030220412056356533,-0.04083943889285942,0.10096752983311316,-0.0426398057873172,-0.5079556762780761,0.4341195447313814,-0.2928068675658582,-0.3923565312702949,-0.19223096858592517,1.4822450111077672,0.9787925892292325,1.9701193792066873,0.0,0.0,0.0,11.19756375245499,9.514
2017-01-26,10.021789389068582,9.713108824000424,12.464786836291951,9.871176149676563,10.174350125203794,1.0666626348656443,0.8301318575756721,1.2997751023387196,0.04042517527820538,-0.029968442017195895,0.11078919851638029,-0.03737625183311861,-0.5016298808023913,0.4387395235825074,-0.3901580160114654,-0.49018119385859693,-0.2902378579415776,1.4537717274320228,0.9485213303940816,1.9383108671804186,0.0,0.0,0.0,11.088452023934225,10.096
2017-01-27,10.023033775493124,9.706353088980325,12.40896453943212,9.87342191811908,10.174947587043428,1.0308053558549997,0.7964722802970998,1.2590590682288112,0.0489204132277785,-0.02161475499087627,0.11964557803215957,-0.03232794902312425,-0.49316321303227806,0.44512716828121607,-0.4123238927871653,-0.5120683828699784,-0.31370807109939425,1.4265367844375105,0.9244452949646531,1.9048777691409189,0.0,0.0,0.0,11.053839131348123,10.771
2017-01-28,10.024278161917662,10.644751093750024,13.33158961878118,9.875649748971375,10.174985343613123,1.9974781616507655,1.76913654329719,2.2207398495409154,0.05534687393222291,-0.01495350624210268,0.12480667889177191,-0.02763428674394883,-0.4851685892004167,0.4476857177179823,0.5691253093645422,0.46884551044054396,0.6687098034748431,1.400640265097949,0.8952499451134179,1.8807075389000734,0.0,0.0,0.0,12.021756323568427,9.2
2017-01-29,10.025522548342204,11.108033973908023,13.81528875077946,9.877885290967901,10.175644512617946,2.4443283977829977,2.2148984691873563,2.6741137147660794,0.05943279117383879,-0.01154100148942453,0.1291201848352073,-0.023423357314490214,-0.4792823906446874,0.4507616189382537,1.0321527817981462,0.9329699706468072,1.131534658401818,1.3761661821255027,0.8702319901361179,1.8573832123814402,0.0,0.0,0.0,12.469850946125202,10.885
2017-01-30,10.026766934766743,10.154244326905905,12.86242816409956,9.879956789999303,10.175910396011421,1.45919028447885,1.2228156486635382,1.6928185904425668,0.06100537711098195,-0.00969009333117854,0.1299517297288879,-0.019809344679164433,-0.47685213920395575,0.45425218398663014,0.06481229173169172,-0.03670269932154642,0.16536714774816452,1.3531819603153408,0.846801449285096,1.8313866109357047,0.0,0.0,0.0,11.485957219245593,7.267
2017-01-31,10.028011321191283,9.479863304351934,12.160733742021533,9.882221606702677,10.176060503809206,0.8040444007096947,0.5728899580413798,1.0342123102777114,0.05999812923910155,-0.009816114548495512,0.12927304539054568,-0.01689019905403676,-0.46967439900703645,0.45556845590609873,-0.5708016065289807,-0.6692908851368407,-0.4701700142813955,1.3317380770536102,0.8268253827446558,1.8059173909749224,0.0,0.0,0.0,10.832055721900977,7.519
2017-02-01,10.029255707615823,9.735978136268878,12.414364596293606,9.884599013095311,10.176235398037688,1.0607689961484021,0.8332983628036129,1.297325134328802,0.05645364269057774,-0.01320504398959208,0.12617519360776117,-0.01474564233018682,-0.4705197318860091,0.45504199971563974,-0.2928068675661778,-0.39235653127067804,-0.19223096858647382,1.3118678633541887,0.8108428202852392,1.7842130393541749,0.0,0.0,0.0,11.090024703764225,7.384
2017-02-02,10.030500094040363,9.592262876919088,12.34891267988488,9.886418646193727,10.17614285718553,0.9405157164684576,0.7091483835283777,1.1744459336001647,0.0505218089449251,-0.019471128276152803,0.12017641558027814,-0.013435542665441577,-0.4691966829395995,0.45867755424695766,-0.39015801601171024,-0.4901811938588919,-0.29023785794187884,1.293587466200684,0.798224809031893,1.7691640261679675,0.0,0.0,0.0,10.97101581050882,9.253
2017-02-03,10.031744480464901,9.590587098567305,12.288693118353507,9.888568898156517,10.176571903017456,0.8940268661241704,0.6661201782931301,1.1226493300395621,0.04245347712350394,-0.027357480368252796,0.11323965908283154,-0.012998689590767535,-0.46926374569165463,0.45710599464117796,-0.41232389278677944,-0.5120683828696081,-0.3137080710990426,1.2768959713782133,0.7806472458184347,1.7543486919535756,0.0,0.0,0.0,10.925771346589071,8.302
2017-02-04,10.032988866889443,10.520623350178948,13.22606935135348,9.890736067885058,10.17690867970409,1.85003884643608,1.6202621748946775,2.08098586508028,0.032589845923888965,-0.03747218063722643,0.10262261338895588,-0.01345199325750411,-0.4706872761937633,0.45775287608964915,0.5691253093653555,0.46884551044140793,0.668709803475623,1.2617756844043397,0.7658208156102608,1.7352157366803207,0.0,0.0,0.0,11.883027713325523,8.084
