ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,y_median,y_median_lower,y_median_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-02-23,2.7519656854421912,7.930585837555603,13.58595101139882,2.6339291829050944,2.875432043286754,0.1664732611544234,0.022933459756065432,0.3045858603453126,0.0839751034290933,0.02891343986464761,0.1384604358207522,0.030587373553802685,-0.0032856651398784696,0.06484490753912381,0.12269030006910014,0.06081979969830208,0.18640828980126675,0.0839751034290933,0.02891343986464761,0.1384604358207522,-0.07077951589757274,-0.27191192242815365,0.1188691846931411,0.0,0.0,0.0,10.440773131317492
2017-02-24,2.752364117025335,8.260839540879319,13.834051671272066,2.63226610446869,2.872713523368587,0.22319479005883625,0.0808517127727489,0.367168946390299,0.0782012866992902,0.02692545895138063,0.12894040966880205,0.012314015799775181,-0.02137009572314516,0.04756757057448607,0.2072763501454966,0.14685290174549503,0.26903984511395784,0.0782012866992902,0.02692545895138063,0.12894040966880205,-0.07459686258572573,-0.27068004252480465,0.11567025647810046,0.0,0.0,0.0,10.837855584877822
2017-02-25,2.752762548608479,7.781757101784879,13.478515310307802,2.631363339040105,2.8738159854788647,0.1321876958895974,-0.0016228511400430278,0.26857985916467203,0.29894505183707687,0.10292967113072611,0.4929087369183124,-0.007439042482747374,-0.04098231924622551,0.027025195446012635,-0.08034502606171376,-0.16724882578092196,0.003307751034983559,0.29894505183707687,0.10292967113072611,0.4929087369183124,-0.07897328740301833,-0.27718902575980003,0.10946974272452871,0.0,0.0,0.0,10.213572001108597
2017-02-26,2.753160980191623,7.548046004239258,12.906988117544032,2.632331902373008,2.8767009420251077,0.07297692872330984,-0.05885168486374604,0.20651839254517426,0.405108667096202,0.13948283010599508,0.6679541948795166,-0.02447276133997895,-0.05725607935851154,0.009889349200907598,-0.22382375050277847,-0.366635216320388,-0.08073862106046995,0.405108667096202,0.13948283010599508,0.6679541948795166,-0.08383522653013471,-0.28310031129375307,0.09867352158911982,0.0,0.0,0.0,9.824381253500192
2017-02-27,2.7535594117747664,7.1474578818092365,12.2535364902339,2.631363799746084,2.8764966770031384,0.0169133227300571,-0.11827889801570012,0.1577737292049409,0.16140214395010244,0.05557231837251541,0.2661242473205759,-0.03553454292399619,-0.07027910055932417,0.0003141748768923198,-0.01985835830690093,-0.05249588863916712,0.012747750457187484,0.16140214395010244,0.05557231837251541,0.2661242473205759,-0.08909591998914823,-0.29093761724943706,0.09484575862164794,0.0,0.0,0.0,9.467302370159018
2017-02-28,2.7539578433579104,6.753190768237915,11.690467941050322,2.631761179605498,2.8768884835884236,-0.07461517685745354,-0.21689040481994232,0.06614474887889502,0.02345044579467202,0.008074215173261963,0.0386657332034473,-0.03921017114727674,-0.07414537483241215,-0.0035979043937299188,0.03580146518327811,-0.0469810376545889,0.12211995088725777,0.02345044579467202,0.008074215173261963,0.0386657332034473,-0.09465691668812694,-0.28891351684059235,0.08600768183502454,0.0,0.0,0.0,8.905734886358704
2017-03-01,2.7543562749410544,6.507439275770244,11.504638284894945,2.629090117543215,2.880256901957715,-0.10350293579278351,-0.24619388194662267,0.0373123687331301,0.07483953360309036,0.025767974863625497,0.12339745967750343,-0.03619160394831913,-0.07206482104118735,-0.000508228827499734,-0.041740980526198214,-0.089595369072741,0.010264008245341828,0.07483953360309036,0.025767974863625497,0.12339745967750343,-0.10040988492135654,-0.2952329231260677,0.07832949894899628,0.0,0.0,0.0,8.735892664458705
2017-03-02,2.754754706524198,7.258932542858622,12.561280982241293,2.6286134215325623,2.883170881858265,0.033752641910466036,-0.10472475679779635,0.1722398065933644,0.046157175709930345,0.015892361780035426,0.07610520742553607,-0.02885613927573502,-0.06468632114091348,0.006710971202076829,0.12269030006926968,0.06081979969848443,0.18640828980147375,0.046157175709930345,0.015892361780035426,0.07610520742553607,-0.10623869459299896,-0.30276345935302496,0.06982369670770998,0.0,0.0,0.0,9.581804591414116
2017-03-03,2.7551531381073415,7.753100137612985,13.08646739820072,2.6293524085111666,2.884257404439549,0.11373669757622194,-0.02614700972271681,0.2584934993613047,0.038814756853537,0.01336429599152895,0.06399882739954237,-0.020332679353468466,-0.05518989432669781,0.01487276308508148,0.20727635014540013,0.14685290174541535,0.2690398451138245,0.038814756853537,0.01336429599152895,0.06399882739954237,-0.11202173006924672,-0.3045609463741459,0.0628824217684236,0.0,0.0,0.0,10.106059245140477
2017-03-04,2.7545947291822093,7.332581202261614,12.702404981600052,2.62856091496765,2.88604525339006,0.04009085609273703,-0.09864585487672091,0.1829026066607796,0.25147324656842074,0.08658466968561898,0.41463593250020203,-0.013402978417835363,-0.05076648091381575,0.02353026910579995,-0.08034502606195545,-0.16724882578124622,0.003307751034844647,0.25147324656842074,0.08658466968561898,0.41463593250020203,-0.11763438599589288,-0.30546650897685407,0.05645138433905006,0.0,0.0,0.0,9.621290532437255
2017-03-05,2.7540363202570766,7.126767321032101,12.284304209211053,2.628836381340957,2.8841201976697985,-0.003750219823861594,-0.14282087213862518,0.14001229270190935,0.35265431467307135,0.12142228951129565,0.5814660311187586,-0.009629091160730624,-0.0468218756410616,0.028237058620189562,-0.2238237505028886,-0.36663521632053003,-0.08073862106053525,0.35265431467307135,0.12142228951129565,0.5814660311187586,-0.12295169283331367,-0.30834838142830856,0.04734921177698841,0.0,0.0,0.0,9.340470298938417
2017-03-06,2.753477911331944,6.8573311488074635,11.941962198149543,2.6256059710667947,2.883623987601692,-0.04024200181023531,-0.18565712581789745,0.10453660446622194,0.11646699704872844,0.040100712924133634,0.19203395425071068,-0.008999626123879736,-0.046946766687460804,0.03069875649971704,-0.019858358307168675,-0.05249588863937718,0.012747750457224339,0.11646699704872844,0.040100712924133634,0.19203395425071068,-0.12785101442791533,-0.312280228621088,0.03890765166943246,0.0,0.0,0.0,9.111310656788003
2017-03-07,2.752919502406811,6.502901785701229,11.328737651080377,2.623829138656795,2.8835563812945386,-0.12413149688283755,-0.27073675555038784,0.022940248045925846,-0.017532435331087583,-0.028907956499170117,-0.006036586963590445,-0.010185769932229295,-0.04749527675569938,0.025402441285115686,0.03580146518339316,-0.046981037654488716,0.1221199508874538,-0.017532435331087583,-0.028907956499170117,-0.006036586963590445,-0.13221475680291384,-0.3138687505565891,0.02950506287519618,0.0,0.0,0.0,8.606181116049358
2017-03-08,2.752361093481679,6.39882697049851,11.11548564536947,2.621421334337965,2.8839340191452414,-0.15673484230430668,-0.31224250576219154,-0.009805230288111816,0.032208700524726665,0.011089766939393736,0.05310658194829562,-0.01126953667797195,-0.045509167550208916,0.02385025000891416,-0.04174098052617942,-0.08959536907269362,0.0102640082453168,0.032208700524726665,0.011089766939393736,0.05310658194829562,-0.13593302562488196,-0.31666015309379164,0.026292886296510987,0.0,0.0,0.0,8.414212740057835
2017-03-09,2.751802684556546,6.977658651537627,11.87237881172582,2.618231044203389,2.8842646792170132,-0.02236591082513618,-0.1765245189632125,0.1243438390219177,0.004486225515311863,0.0015446508114841846,0.007397010717167581,-0.01063626684188431,-0.04374405141173297,0.02740794805509959,0.12269030006943919,0.06081979969866678,0.18640828980168075,0.004486225515311863,0.0015446508114841846,0.007397010717167581,-0.13890616956800292,-0.3206461923920923,0.02105759156068072,0.0,0.0,0.0,9.210940719387736
2017-03-10,2.7512442756314135,7.260547192955211,12.61273068235864,2.616598693340604,2.885885700416346,0.05632154111636051,-0.0990496697323112,0.20327126431066486,-0.002234346968737156,-0.0036840520872635433,-0.0007693072598819536,-0.0076733139614479084,-0.041150870460322515,0.028837079291047084,0.20727635014530363,0.14685290174533563,0.2690398451136911,-0.002234346968737156,-0.0036840520872635433,-0.0007693072598819536,-0.14104714809875804,-0.3258994841061943,0.018256609060940832,0.0,0.0,0.0,9.70403898884728
2017-03-11,2.750685866706281,7.055039437869066,12.005235151074675,2.6164662810554766,2.8880785952166215,-0.020837783735841237,-0.1839923891431211,0.1275380132167997,0.20479469294130564,0.07051279244874337,0.33767106297610516,-0.003003785570645225,-0.03749600992312597,0.033583791392536595,-0.08034502606153161,-0.1672488257806775,0.0033077510350882685,0.20479469294130564,0.07051279244874337,0.33767106297610516,-0.14228366504497006,-0.32804095386381293,0.018149710730294012,0.0,0.0,0.0,9.213481717601901
2017-03-12,2.750127457781148,6.686203525008994,11.869766322554307,2.612125252323425,2.8868205626299814,-0.06020406364582713,-0.2174597368087376,0.09013123307759663,0.3043530744567207,0.10479170559587875,0.5018256317867617,0.0018266260610348048,-0.03211613398667543,0.037880959783524425,-0.22382375050282582,-0.366635216320449,-0.08073862106049799,0.3043530744567207,0.10479170559587875,0.5018256317867617,-0.14256001366075685,-0.3281134618237808,0.018171712174596424,0.0,0.0,0.0,8.969498467500614
2017-03-13,2.749569048856016,6.663841520698952,11.567867416882747,2.6113781639901266,2.889576435646105,-0.0801540610310751,-0.24410485989680608,0.07156846094526206,0.07646969028303909,0.02632925356660976,0.12608530637426155,0.005073191670637156,-0.030013279667692308,0.04083274899488064,-0.019858358307016002,-0.052495888639257415,0.012747750457203328,0.07646969028303909,0.02632925356660976,0.12608530637426155,-0.14183858467773533,-0.3253707309245447,0.018760863419644138,0.0,0.0,0.0,8.84624531645027
2017-03-14,2.749010639930883,6.3352060206107375,10.979136427244624,2.611225864470092,2.890714397480766,-0.15144478316676366,-0.31830255840895627,-0.00048165702787681487,-0.05277055472796652,-0.08700952672605704,-0.018169412104856626,0.005625302307238819,-0.029301411870147606,0.04219980239326207,0.035801465183327566,-0.046981037654545865,0.12211995088734202,-0.05277055472796652,-0.08700952672605704,-0.018169412104856626,-0.14010099592936354,-0.32161627306345447,0.019504329472455513,0.0,0.0,0.0,8.425343250580157
2017-03-15,2.7484522310057504,6.185059346565842,10.8747093323681,2.6086682061326325,2.8939612269568453,-0.1783348220785299,-0.34382488148451773,-0.022509609323499685,-0.002846393800316895,-0.004693211559330134,-0.0009800409004087714,0.003601362646512581,-0.030559528282181603,0.03756651385555329,-0.041740980526160626,-0.08959536907264622,0.0102640082452918,-0.002846393800316895,-0.004693211559330134,-0.0009800409004087714,-0.13734881039856497,-0.3184015128054119,0.020466532290945,0.0,0.0,0.0,8.268947693895772
2017-03-16,2.747893822080618,6.860008821110419,11.957293579725372,2.605969297362477,2.8959408979398558,-0.038882631961753684,-0.20537961406467975,0.11911038554839543,-0.02841523369410882,-0.04685181060309066,-0.009783639639673077,0.0004461204481477993,-0.03304316075670736,0.03449151793459713,0.1226903000691419,0.060819799698346985,0.18640828980131774,-0.02841523369410882,-0.04685181060309066,-0.009783639639673077,-0.13360381878493455,-0.31150106068217814,0.02530367238136447,0.0,0.0,0.0,9.085475809677469
2017-03-17,2.7471116054134392,7.359101310197487,12.573142928681303,2.6046766764748996,2.8957153719823276,0.04390657783372298,-0.11672668946229948,0.20198101559847503,-0.032924452632903535,-0.054286733502636624,-0.011336207309130712,-0.0015374469769880866,-0.034330504587707554,0.03190990902124227,0.20727635014547283,0.1468529017454754,0.26903984511392504,-0.032924452632903535,-0.054286733502636624,-0.011336207309130712,-0.12890787270185822,-0.3020965264133331,0.02717338288746343,0.0,0.0,0.0,9.597835612797617
2017-03-18,2.7463293887462603,6.8048845029991085,11.84155033291175,2.601269857336444,2.8950520956621233,-0.03194490859166986,-0.19764525801203953,0.12343181142833586,0.17178973550323942,0.059148866556987124,0.2832515909598695,-6.735287483267493e-05,-0.034706570972993976,0.03244858521821561,-0.0803450260617733,-0.1672488257810018,0.0033077510349493427,0.17178973550323942,0.059148866556987124,0.2832515909598695,-0.1233222651583033,-0.29382696007137543,0.03269114330825397,0.0,0.0,0.0,9.118344758867293
2017-03-19,2.745547172079081,6.742621210568205,11.607612086233008,2.598764730142363,2.894382192134123,-0.06358212513877197,-0.224490678478168,0.08812327871315782,0.271018282637944,0.09331421453846574,0.44686231986754327,0.006150008522265354,-0.028807165484147874,0.04020309242340519,-0.223823750502763,-0.36663521632036805,-0.08073862106046079,0.271018282637944,0.09331421453846574,0.44686231986754327,-0.11692666579621824,-0.2872095296182987,0.04257730674492941,0.0,0.0,0.0,8.921503612595348
2017-03-20,2.7447649554119025,6.671320597789813,11.612709647839207,2.5993619089029605,2.894686078510864,-0.06339506202415443,-0.23020307664736378,0.09176266250933626,0.04954387585074195,0.017058435376403572,0.08168929078289601,0.016737049606908885,-0.017910316170399357,0.04992454506693631,-0.01985835830686333,-0.05249588863913764,0.012747750457182318,0.04954387585074195,0.017058435376403572,0.08168929078289601,-0.10981762917494191,-0.28237824048090077,0.050260312881869613,0.0,0.0,0.0,8.917922867285586
2017-03-21,2.743982738744723,6.530960635487447,11.300235364819994,2.5967479770979214,2.8938860864291076,-0.11282534915379538,-0.27371276285303753,0.04736216879198703,-0.07604928370995004,-0.12539212857566592,-0.026184503519591635,0.029529174313387734,-0.0054578510527052955,0.06316502641697701,0.035801465183442606,-0.04698103765444567,0.12211995088753803,-0.07604928370995004,-0.12539212857566592,-0.026184503519591635,-0.10210670494067571,-0.2749114096914764,0.059162770486068966,0.0,0.0,0.0,8.620033427385708
2017-03-22,2.7432005220775446,6.4903841956218775,11.276163772111692,2.594765802253677,2.893704410028864,-0.11984719509240055,-0.2866529373903113,0.04282764338547733,-0.025296791499160157,-0.04171003824720425,-0.008709929847208683,0.041108765655779166,0.005449401567646252,0.07591132454804167,-0.04174098052619358,-0.08959536907272933,0.010264008245335658,-0.025296791499160157,-0.04171003824720425,-0.008709929847208683,-0.093918188722826,-0.2640955414555967,0.06492827437128257,0.0,0.0,0.0,8.574476884883603
2017-03-23,2.7424183054103657,7.203588325777953,12.378228477659956,2.5937979123034456,2.8930089572399913,0.03608147630013823,-0.13100115885328428,0.2053491649282833,-0.049057226444150344,-0.08088688999769802,-0.01689087728146733,0.04783496446834237,0.011692161001761165,0.08379072531428419,0.12269030006931143,0.060819799698529325,0.1864082898015247,-0.049057226444150344,-0.08088688999769802,-0.01689087728146733,-0.08538656179336522,-0.2555740340242665,0.07860872310112088,0.0,0.0,0.0,9.518126912706036
2017-03-24,2.7416360887431868,7.675176929786552,13.100197932075591,2.591546954521142,2.8930239057741534,0.12479656457379083,-0.04752417986741125,0.29586672559420696,-0.052854257805832,-0.08714753863872564,-0.01819823188369016,0.04702814789813396,0.012032827881228976,0.08374004865654174,0.20727635014564202,0.14685290174561516,0.26903984511415896,-0.052854257805832,-0.08714753863872564,-0.01819823188369016,-0.07665367566415318,-0.24704666133613226,0.08660608708332596,0.0,0.0,0.0,10.089692367838714
2017-03-25,2.740853872076008,7.214842835429494,12.499575394099429,2.588819277720943,2.893958120979271,0.038951501745634914,-0.13648060203638895,0.21046739767664813,0.149261850335116,0.05139229792547341,0.24610700082391296,0.03790042212915617,0.0034316316136629105,0.07398370249517441,-0.08034502606201496,-0.1672488257813261,0.0033077510348104313,0.149261850335116,0.05139229792547341,0.24610700082391296,-0.06786574465662223,-0.23620017871554905,0.09643298248519633,0.0,0.0,0.0,9.526414595016632
2017-03-26,2.740071655408829,6.906371250529704,11.781254119837653,2.5879607260374384,2.894703213855253,-0.014077729654760862,-0.18308819933946943,0.15540139090475175,0.2470142315716255,0.08504938771869337,0.4072837872264679,0.021902004140921832,-0.01109881496202902,0.05714481053512921,-0.22382375050270026,-0.3666352163202871,-0.08073862106042355,0.2470142315716255,0.08504938771869337,0.4072837872264679,-0.05917021486460794,-0.22588944378110473,0.10789868362490646,0.0,0.0,0.0,9.189693921832966
2017-03-27,2.73928943874165,6.767900582319788,11.951803660496429,2.584854928032454,2.8955883748161875,-0.03952776050434504,-0.21088179559197004,0.13491736330931212,0.02869165086109014,0.009878812742279844,0.047307574750388076,0.002351528625247065,-0.030989996392034487,0.038145640108600734,-0.019858358307131074,-0.052495888639347676,0.01274775045721916,0.02869165086109014,0.009878812742279844,0.047307574750388076,-0.05071258168355118,-0.21837285133693543,0.1220529154992208,0.0,0.0,0.0,9.029123230487762
2017-03-28,2.7385072220744706,6.3094060739856666,11.16747803184031,2.581163477894758,2.896473535777121,-0.11860643017157112,-0.29487508199004375,0.056557170574005805,-0.09524037468316135,-0.1570349216359951,-0.03279218165433136,-0.01653429058880135,-0.04880771206595237,0.016179067819284,0.035801465183377006,-0.0469810376545028,0.12211995088742625,-0.09524037468316135,-0.1570349216359951,-0.03279218165433136,-0.04263323008298542,-0.21467440722759265,0.1340109449720665,0.0,0.0,0.0,8.554385662238662
2017-03-29,2.738366264644987,6.240889201901415,11.10570230793348,2.5792607846518756,2.8958039891419376,-0.15370960216108992,-0.33210823829833414,0.03158629173794877,-0.04601601794682679,-0.07587246266428306,-0.015843759797682773,-0.03088823171359743,-0.06422419970950466,0.004382966826819681,-0.04174098052617479,-0.08959536907268194,0.010264008245310659,-0.04601601794682679,-0.07587246266428306,-0.015843759797682773,-0.03506437197449091,-0.2097122863887169,0.14387083427011826,0.0,0.0,0.0,8.351489982151774
2017-03-30,2.7382253072155027,7.104590423798836,11.875993426258757,2.5788322214734505,2.8972646122723034,-0.01428992594381375,-0.19103548427454453,0.1708268216835702,-0.07055308907121033,-0.11632985328263029,-0.02429211057594039,-0.03829998358959786,-0.07406640375372278,-0.0028731912009105722,0.12269030006948094,0.06081979969871169,0.1864082898017317,-0.07055308907121033,-0.11632985328263029,-0.02429211057594039,-0.02812715335248652,-0.20198087573099927,0.15146182067004002,0.0,0.0,0.0,9.177009267796505
2017-03-31,2.738084349786019,7.451721900896606,12.662254638196357,2.577771344671222,2.897369924832955,0.07124370295182794,-0.10489358442762545,0.2563989632997492,-0.07568422819294701,-0.12479021510466091,-0.026058811376240634,-0.03841941862755867,-0.07384436094346657,-0.002584861219307051,0.20727635014554557,0.14685290174553547,0.2690398451140255,-0.07568422819294701,-0.12479021510466091,-0.026058811376240634,-0.021929000373211924,-0.196102303745572,0.15639540150867845,0.0,0.0,0.0,9.71540563879424
