ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,y_median,y_median_lower,y_median_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-10-26,1.1487250212078972,8.18841535128199,13.19318996321818,1.1362833280478317,1.1610128716178143,0.027183247023218875,0.011318172339256187,0.04402237873133952,0.021073880873806034,0.012961591371736601,0.02889164861473874,5.011295452249942e-05,-0.005087354527326813,0.005160992954653249,0.021073880873806034,0.012961591371736601,0.02889164861473874,0.006059253194890347,-0.007726391223606868,0.02200529588775411,0.0,0.0,0.0,10.172033423964935
2018-10-27,1.1487472349262078,7.930793419600156,12.639249107848103,1.1361826042370127,1.161241035738305,0.019341788594721562,0.0031505995738405866,0.03694100102670269,0.0018906537626899858,0.0011628556526521732,0.002592028705622429,0.01085380472004553,0.004526454850476763,0.016941750824425787,0.0018906537626899858,0.0011628556526521732,0.002592028705622429,0.006597330111986053,-0.007452149429257194,0.022624581188512814,0.0,0.0,0.0,9.8061088339414
2018-10-28,1.148769448644518,7.3750037417704295,11.446474306826882,1.1360307787040418,1.1614691998587954,0.0020423971533687604,-0.013043317943922031,0.018992211465156623,-0.015546054138529514,-0.021313166578367453,-0.009561675060855663,0.01040644261522124,0.0017169356662155924,0.018787701341833614,-0.015546054138529514,-0.021313166578367453,-0.009561675060855663,0.007182008676677034,-0.006892614457822666,0.02351687374711325,0.0,0.0,0.0,9.071279878013819
2018-10-29,1.1487916623628283,8.444707237507037,13.75068977203113,1.135878953171071,1.1617136245791841,0.034173273630646636,0.015871751894430897,0.05344719041734192,0.025667943540038773,0.015787191619381222,0.035189968561676666,0.0007055708662367178,-0.003919195359820528,0.005174937803759999,0.025667943540038773,0.015787191619381222,0.035189968561676666,0.007799759224371147,-0.006351400577279,0.024130317654779233,0.0,0.0,0.0,10.522304776914167
2018-10-30,1.1488138760811386,8.090080507035612,12.840371165706893,1.1357271276381,1.1619255280997762,0.02444122642844812,0.008854310339273298,0.041992693915684304,0.02182301743342489,0.013422351400966785,0.029918692013843496,-0.005817958744570852,-0.012619889168263985,0.000983416865002218,0.02182301743342489,0.013422351400966785,0.029918692013843496,0.008436167739594085,-0.006059802501699961,0.024646539297061103,0.0,0.0,0.0,10.045348100428509
2018-10-31,1.1488360897994487,7.816633574587506,12.528516981443293,1.1355753021051291,1.1620893654921005,0.016737702901199938,-0.0009412817943083001,0.03537422726311324,0.015855014360701535,0.009751702525369438,0.02173674162979619,-0.008193705796529314,-0.011997781493494187,-0.0041636591065667685,0.015855014360701535,0.009751702525369438,0.02173674162979619,0.009076394337027716,-0.005966022505217941,0.025664869524081986,0.0,0.0,0.0,9.693053794156262
2018-11-01,1.148858303517759,7.7376048219972855,12.461427167384365,1.1354234765721583,1.1622952337142103,0.015435826366152748,-0.0018444766956773188,0.033554342202595615,0.013734445023780666,0.008447436197530094,0.01882950567679907,-0.008004266614932693,-0.012112031289248681,-0.0038336643482362815,0.013734445023780666,0.008447436197530094,0.01882950567679907,0.009705647957304777,-0.005485224825793831,0.026380661586594085,0.0,0.0,0.0,9.6363685144859
2018-11-02,1.1488805172360692,8.177390561410649,13.465899328135302,1.1352716510391874,1.1623996852135665,0.03146027936564693,0.014144689143475645,0.04973035269946725,0.021100501999776165,0.012977964822775193,0.028928145367371226,5.011295453120751e-05,-0.0050873545273115986,0.005160992954659985,0.021100501999776165,0.012977964822775193,0.028928145367371226,0.010309664411339564,-0.005173430389057811,0.02702068079367239,0.0,0.0,0.0,10.38972836926792
2018-11-03,1.1489027309543796,8.065522702054265,13.10980193118902,1.1351198255062163,1.1626452229992597,0.02364338477696607,0.005564861604457787,0.04220541151870296,0.0019144054160898443,0.001177464220842133,0.0026245914987860146,0.010853804720036744,0.004526454850471511,0.01694175082440031,0.0019144054160898443,0.001177464220842133,0.0026245914987860146,0.010875174640839482,-0.004759178284638511,0.027615031322386293,0.0,0.0,0.0,10.011940753705883
2018-11-04,1.14892494467269,7.438421150284683,11.773069611121045,1.1349679999732454,1.1627742069568179,0.006272062190509546,-0.010510889191348703,0.02332957310852663,-0.015524730567217851,-0.021283932611769793,-0.009548559896184146,0.01040644261521593,0.0017169356662107991,0.018787701341828448,-0.015524730567217851,-0.021283932611769793,-0.009548559896184146,0.011390350142511463,-0.004175514114270482,0.028349349615011742,0.0,0.0,0.0,9.248867323532497
2018-11-05,1.148947158391,8.540113413723889,14.269863976380957,1.1348573220383147,1.1629021799736312,0.03824606721319339,0.019496418669232487,0.05817048830025069,0.0256952834144464,0.015804007140088977,0.03522745069651867,0.0007055708662296859,-0.003919195359826023,0.0051749378037648725,0.0256952834144464,0.015804007140088977,0.03522745069651867,0.011845212932517302,-0.003919870650932964,0.02866357273335561,0.0,0.0,0.0,10.741961853967739
2018-11-06,1.1489693721093104,8.07788392055451,13.264341429806251,1.1346868717432264,1.163030152990444,0.02826379437651365,0.011556915523736083,0.04626182152182062,0.02184975492144896,0.013438796421044006,0.029955348295306695,-0.005817958744566192,-0.012619889168263483,0.0009834168650109643,0.02184975492144896,0.013438796421044006,0.029955348295306695,0.012231998199630879,-0.0034539783834746343,0.029291565506084548,0.0,0.0,0.0,10.236298718180388
2018-11-07,1.1489915858276207,7.910123623737258,12.803906889431289,1.1345265788264174,1.1631607219396354,0.020232586997361808,0.0009831379802941692,0.04006755528999976,0.01588083389910278,0.009767582956134316,0.021772139430293904,-0.008193705796530549,-0.011997781493496309,-0.004163659106572239,0.01588083389910278,0.009767582956134316,0.021772139430293904,0.012545458894789576,-0.00362264276443979,0.029390146996091177,0.0,0.0,0.0,9.857855438792443
2018-11-08,1.1490137995459309,7.970740309679962,12.800954482246697,1.1343923079507996,1.1633137728607117,0.01853877964860966,0.0001939937212037039,0.03739732896921027,0.013759943356582486,0.008463119069252527,0.018864463114206222,-0.008004266614930174,-0.01211203128924336,-0.0038336643482352393,0.013759943356582486,0.008463119069252527,0.018864463114206222,0.012783102906957349,-0.0031948748748459052,0.029189476259894372,0.0,0.0,0.0,9.78181236202984
2018-11-09,1.1490360132642412,8.403634204110046,13.756292175566047,1.1342580370751818,1.163466823781788,0.03412259535694028,0.016045583262427505,0.05315066841213877,0.02112712725509978,0.012994340813592424,0.02896464778122152,5.011295453991485e-05,-0.005087354527296382,0.005160992954666722,0.02112712725509978,0.012994340813592424,0.02896464778122152,0.01294535514730059,-0.002848383656757578,0.029565466244608013,0.0,0.0,0.0,10.532201429701823
2018-11-10,1.1490582269825516,8.086484805346762,13.16479167015036,1.1341499415697294,1.1636198747028645,0.025827603977566446,0.007637840098419077,0.04496225306693185,0.0019381604924909705,0.001192074894365418,0.002657158984780048,0.010853804720041755,0.004526454850474506,0.016941750824414837,0.0019381604924909705,0.001192074894365418,0.002657158984780048,0.013035638765033724,-0.0028856189485412993,0.02934007297479937,0.0,0.0,0.0,10.122898761764462
2018-11-11,1.1490804407008617,7.463167746784345,11.961878463031148,1.1339899588642632,1.1637774073427984,0.00796341028753362,-0.009524969538146653,0.02582436589011409,-0.01550340412916478,-0.021254694714957008,-0.009535442968309597,0.010406442615225244,0.0017169356662192052,0.018787701341837514,-0.01550340412916478,-0.021254694714957008,-0.009535442968309597,0.01306037180147316,-0.003096316714784748,0.02994579718944208,0.0,0.0,0.0,9.325405828209515
2018-11-12,1.149102654419172,8.5940421822958,14.447952127433515,1.1338374910552302,1.1639361598630766,0.03945707627030846,0.02028020829773622,0.05946399049872405,0.02572262760315408,0.01582082531432765,0.035264938746134594,0.000705570866242018,-0.003919195359816387,0.005174937803756325,0.02572262760315408,0.01582082531432765,0.035264938746134594,0.013028877800912357,-0.0032682124933630682,0.02994034297252202,0.0,0.0,0.0,10.814594289961246
2018-11-13,1.1491248681374822,8.226037440778978,13.596878822016537,1.1336699934533307,1.1640790274660935,0.029011749004769227,0.011512936344210772,0.04632618088978697,0.021876496568561186,0.01345524399918832,0.029992010278753044,-0.005817958744568848,-0.01261988916826377,0.000983416865005977,0.021876496568561186,0.01345524399918832,0.029992010278753044,0.012953211180776886,-0.0034509587746011953,0.029825124968772678,0.0,0.0,0.0,10.280511475284431
2018-11-14,1.1491470818557925,7.922849107519204,12.989664287569218,1.1335100107478646,1.16423207838717,0.02056085202697658,0.0018693112332482846,0.04039103306279121,0.015906657364366587,0.009783465802134824,0.021807542614400547,-0.008193705796531784,-0.01199778149349843,-0.004163659106577708,0.015906657364366587,0.009783465802134824,0.021807542614400547,0.012847900459141783,-0.0035729944845298515,0.029639952489250956,0.0,0.0,0.0,9.88004687508119
2018-11-15,1.1491692955741029,7.856791267980587,12.678213018832414,1.1334508970093846,1.1643851293082463,0.018510793605740476,0.000495450804372141,0.03743305990480303,0.013785445536264483,0.00847880430701704,0.0188994258255689,-0.008004266614927655,-0.01211203128923804,-0.003833664348234198,0.013785445536264483,0.00847880430701704,0.0188994258255689,0.012729614684403647,-0.0038464752479628783,0.029570186262531415,0.0,0.0,0.0,9.7875783843152
2018-11-16,1.149191509292413,8.342424386983385,13.892185964706524,1.1333181409458573,1.1645711699441887,0.03382063014436131,0.01574845997065992,0.05272154477482801,0.02115375664093867,0.01301071934490286,0.029001155857882422,5.011295454862208e-05,-0.005087354527281166,0.00516099295467346,0.02115375664093867,0.01301071934490286,0.029001155857882422,0.012616760548874019,-0.004106068737312294,0.029619059338330925,0.0,0.0,0.0,10.524715435700093
2018-11-17,1.1492137230107233,8.087002180763625,13.23349345527924,1.1331796576631534,1.1647480577464866,0.02534474335008164,0.006985430776595217,0.045445092907208516,0.001961918992932047,0.001206687673860875,0.0026897311650285324,0.01085380472003297,0.004526454850469255,0.016941750824389368,0.001961918992932047,0.001206687673860875,0.0026897311650285324,0.012529019637116622,-0.004439118241540735,0.02954459002491105,0.0,0.0,0.0,10.107250563961678
2018-11-18,1.1492359367290337,7.4891839268856835,12.005222712391141,1.1330404952201523,1.1648917323254029,0.0074112047980552575,-0.01017530545101491,0.02579093018983751,-0.015482074823599817,-0.021225452886872775,-0.009522324276758126,0.010406442615219934,0.0017169356662144113,0.01878770134183234,-0.015482074823599817,-0.021225452886872775,-0.009522324276758126,0.012486837006435141,-0.004491882793759667,0.029436561247412816,0.0,0.0,0.0,9.308875994252423
2018-11-19,1.1492581504473438,8.61753027565061,14.217146552674047,1.1328879901360105,1.1651085338094886,0.03896642074504197,0.019691998412155742,0.059895555926539494,0.025749976107404305,0.015837646142861428,0.03530243271222787,0.0007055708662349855,-0.003919195359821882,0.005174937803761199,0.025749976107404305,0.015837646142861428,0.03530243271222787,0.012510873771402678,-0.004597429445677895,0.02962199116072259,0.0,0.0,0.0,10.796704095972846
2018-11-20,1.1492803641656542,8.221524638198128,13.451195666265198,1.1327810574433859,1.1652753695916556,0.028706721155620316,0.010421583747923275,0.04648208248214268,0.021903242375941923,0.013471694136125704,0.030028677965800762,-0.00581795874456419,-0.012619889168263267,0.0009834168650147235,0.021903242375941923,0.013471694136125704,0.030028677965800762,0.012621437524242581,-0.0048178137452438985,0.029844520139964394,0.0,0.0,0.0,10.273171722750662
2018-11-21,1.1493025778839645,7.916325154441504,12.812100755846188,1.1326104076251944,1.1654909973895267,0.020576684194214583,0.0008879406268591093,0.04159277742693578,0.015932484757556258,0.009799351064024948,0.021842951183573878,-0.008193705796533021,-0.01199778149350055,-0.004163659106583177,0.015932484757556258,0.009799351064024948,0.021842951183573878,0.012837905233191345,-0.004489931089383731,0.02970776912800242,0.0,0.0,0.0,9.887926191901109
2018-11-22,1.1493247916022746,7.858294268067329,12.54848722735327,1.132450488845296,1.1657473502868272,0.018984838644740556,0.0006725345642458236,0.038513734900613064,0.013810951563851705,0.008494491911454091,0.018934393812292394,-0.008004266614932073,-0.012112031289247371,-0.0038336643482360243,0.013810951563851705,0.008494491911454091,0.018934393812292394,0.013178153695820925,-0.004525563712971759,0.029862509263278658,0.0,0.0,0.0,9.816129766038552
2018-11-23,1.149347005320585,8.452684679015414,13.5955923917055,1.1323046550817244,1.1659757397458321,0.034888515780141065,0.01610625292250245,0.054565057100574056,0.021180390158206896,0.013027100417268699,0.029037669598607072,5.011295453335188e-05,-0.005087354527307851,0.0051609929546616445,0.021180390158206896,0.013027100417268699,0.029037669598607072,0.01365801266740082,-0.004014291467634208,0.030935265242549897,0.0,0.0,0.0,10.587516410426845
2018-11-24,1.1493692190388953,8.173977536404212,13.260136846552552,1.132162111548289,1.166192541229918,0.027130241067936964,0.007542194828652554,0.047634436632702185,0.0019856809180767406,0.0012213025597366956,0.002722308040441334,0.010853804720037979,0.00452645485047225,0.016941750824403887,0.0019856809180767406,0.0012213025597366956,0.002722308040441334,0.014290755429822244,-0.0031856914384109777,0.03183407713433859,0.0,0.0,0.0,10.200626132469656
2018-11-25,1.1493914327572055,7.609379928425039,11.96348392838485,1.1320597682779103,1.1664093427140036,0.010032340784072048,-0.007799858507242631,0.02831040343500077,-0.015460742649977478,-0.021196207126769274,-0.009509203821194225,0.010406442615214622,0.0017169356662096185,0.018787701341827175,-0.015460742649977478,-0.021196207126769274,-0.009509203821194225,0.015086640818834905,-0.002327949377909029,0.03259023570907117,0.0,0.0,0.0,9.425609142979383
2018-11-26,1.1494136464755158,8.750809882095988,14.490971967450289,1.1319163594929056,1.1666261441980896,0.04253541939609131,0.02301905272507299,0.06357636037968041,0.02577732892825659,0.01585446962634198,0.035339932596251046,0.0007055708662279535,-0.003919195359827376,0.005174937803766073,0.02577732892825659,0.01585446962634198,0.035339932596251046,0.01605251960160677,-0.001152210447078824,0.033286839249788744,0.0,0.0,0.0,10.998330635085358
2018-11-27,1.149435860193826,8.29113824504889,13.933241143289942,1.1318060917973738,1.1667931965596532,0.03330355021811052,0.015138087236261456,0.0512763699361128,0.021929992344541592,0.013488146832440725,0.03006535135775286,-0.005817958744559531,-0.012619889168262765,0.0009834168650234701,0.021929992344541592,0.013488146832440725,0.03006535135775286,0.01719151661812846,0.00018487617904971938,0.0344087936693241,0.0,0.0,0.0,10.510800011189763
2018-11-28,1.1494580739121365,8.064771251186317,13.047292762174184,1.1317068904384435,1.1669567808081507,0.02626740858688419,0.006944924390454529,0.0470355900822856,0.01595831607959608,0.009815238742373174,0.021878365139081063,-0.008193705796530852,-0.011997781493496833,-0.004163659106573585,0.01595831607959608,0.009815238742373174,0.021878365139081063,0.018502798303818967,0.001629265031449547,0.035809046467629904,0.0,0.0,0.0,10.163220177378694
2018-11-29,1.1494802876304466,8.113084980671013,13.013390929673013,1.1315254351028095,1.1671203650566482,0.025813627965868984,0.008006984401335267,0.04465123758042296,0.013836461440158954,0.00851018188306483,0.018969367075493793,-0.008004266614929556,-0.012112031289242051,-0.003833664348234983,0.013836461440158954,0.00851018188306483,0.018969367075493793,0.019981433140639583,0.0031408651415433483,0.03756223328372825,0.0,0.0,0.0,10.14246218626035
