ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-11-15,2.7275530782155024,6.167099113184141,12.658483055154294,2.452561018633871,3.028018285349195,-0.05590056822616287,-0.36061810370073716,0.22461336756370687,0.0006063237994230011,-0.04292931180102926,0.045099693236588835,-0.1020307506949969,-0.14225666137912568,-0.06199902098991335,0.045523858669411055,-0.2473428909233062,0.316622945448624,0.0,0.0,0.0,8.859624676141674
2017-11-16,2.7265516341980747,6.708209652427264,13.432728300812448,2.450386412114654,3.0325340810586434,0.08989289176611992,-0.22535741830627992,0.3642877378839524,-0.00208832396430468,-0.04623894703053768,0.04222820817994336,0.03954831535968677,0.004667908137761606,0.07261060496637282,0.052432900370737834,-0.24370445940695035,0.3279537345952316,0.0,0.0,0.0,9.76141894649859
2017-11-17,2.725550190180648,7.355291034870362,14.32526778447106,2.4480239030287385,3.034243795363173,0.17834716991899377,-0.13925440559652433,0.46022883076037796,-0.0012691415227948023,-0.04365218219060083,0.04176804049856515,0.1204005768562345,0.08337294974055169,0.1563467514684132,0.059215734585554056,-0.24049203461318572,0.3350401683456418,0.0,0.0,0.0,10.341613339726939
2017-11-18,2.7245487461632205,6.891437788183418,13.927592533782704,2.449648600837644,3.0369489067582958,0.11283089536737267,-0.19647550814636702,0.3947664938510533,0.004601679231383088,-0.039522830049347896,0.04711044924676026,0.04241406741630611,0.0036469210671696986,0.08055378758713727,0.06581514871968347,-0.23566655017714874,0.34283879377331916,0.0,0.0,0.0,9.897817386394058
2017-11-19,2.723547302145793,6.787058648938253,13.602032760528553,2.447286757554762,3.040308825664419,0.0812247095748199,-0.23889415023314006,0.36484840284465214,0.01526345412177926,-0.03113921063702128,0.059025526719193075,-0.006224396118342641,-0.045386940552136844,0.032074030368518254,0.07218565157138329,-0.23339113239074138,0.34948839293389455,0.0,0.0,0.0,9.686040936567622
2017-11-20,2.7225458581283664,6.863692114168009,13.582146516357229,2.443121439819906,3.0429428545112223,0.09752337258902888,-0.22080042879441258,0.377181495004723,0.028505335286618888,-0.01801288013202596,0.07578294805510663,-0.009276230701175297,-0.04780726524887456,0.02888150761819222,0.07829426800358529,-0.23262379352352522,0.35676454781313316,0.0,0.0,0.0,9.784923967650899
2017-11-21,2.721544414110939,6.541167134166212,13.201157977469366,2.439358202946505,3.0455848483093737,0.04001678017541716,-0.27945005497165737,0.33185276448990464,0.04072740505872851,-0.0071594624317959715,0.08809292335196806,-0.08483158211790089,-0.12197302282955465,-0.04969425222576776,0.08412095723458951,-0.2326108450266168,0.3666402843006308,0.0,0.0,0.0,9.411138428541971
2017-11-22,2.7205429700935118,6.526187382627329,12.984100969906171,2.435250320380316,3.0509112084431065,0.03567643520090993,-0.28947344548621073,0.3238677158522516,0.04804853190734523,0.0007278721094603605,0.09439541620818032,-0.10203075069494054,-0.1422566613790583,-0.061999020989862305,0.08965865398850523,-0.23295394651135232,0.3747382701266167,0.0,0.0,0.0,9.377603612981307
2017-11-23,2.719541526076085,7.192509248334396,14.445080887951717,2.433588315490354,3.05449171398388,0.18205015268069036,-0.1536868256271417,0.4710829077657311,0.047588895555167626,-0.0002656303869813735,0.09694254514774313,0.03954831535980337,0.004667908137844269,0.07261060496648057,0.09491294176571938,-0.22930045225887685,0.3819939083954147,0.0,0.0,0.0,10.325961963698463
2017-11-24,2.718540082058657,7.777151335135013,14.975319741330257,2.4280433012441405,3.053300401090623,0.25878227589859404,-0.07285224260140667,0.5529172536637713,0.03848032207294088,-0.009015002819224549,0.08640474556961397,0.12040057685622182,0.08337294974053792,0.1563467514684351,0.09990137696943137,-0.2301903034507246,0.39592385559707066,0.0,0.0,0.0,10.850308847894022
2017-11-25,2.7175386380412303,7.167421494783541,14.180785061450269,2.424069691730524,3.0536653989850753,0.16930997260283345,-0.16464683779098419,0.47696419724276606,0.022243413866068585,-0.025589386858833957,0.06962658179105463,0.042414067416428766,0.0036469210672446226,0.0805537875872152,0.1046524913203361,-0.2308905066622407,0.40691596869378005,0.0,0.0,0.0,10.226341926839494
2017-11-26,2.7165371940238034,6.9556449371128295,13.67509505441613,2.4149762229462444,3.0568316473635457,0.1053676863546039,-0.22747136070344287,0.4172133704381118,0.0023875747799235406,-0.042905084391351614,0.049440487268128226,-0.006224396118341565,-0.04538694055212935,0.032074030368530716,0.10920450769302192,-0.22969195732258402,0.4159371987079694,0.0,0.0,0.0,9.796845246047992
2017-11-27,2.7155357500063757,6.854294065889173,13.363493156629039,2.4082415531417514,3.058699158271236,0.0876884838589656,-0.250818905739472,0.4039214167921801,-0.016639096480110596,-0.061701145001235747,0.029354173363231723,-0.009276230701201498,-0.047807265248907764,0.028881507618187745,0.1136038110402777,-0.22758472024514345,0.4223997008128929,0.0,0.0,0.0,9.676081741649337
2017-11-28,2.7150663783696753,6.432552428559626,12.66349269482347,2.4027615157496145,3.0596329155070334,0.002275718948376866,-0.3408138284232948,0.31983533572448847,-0.03079592022495287,-0.07779100851291361,0.017468296573943887,-0.08483158211796439,-0.1219730228296452,-0.04969425222577881,0.11790322129129412,-0.2263473917501872,0.42966306569358576,0.0,0.0,0.0,9.136478365102274
2017-11-29,2.7145970067329754,6.228141113073159,12.808105042963746,2.4000020582982513,3.060516061144311,-0.017506672790442157,-0.36463369003802776,0.3049944581282095,-0.03763604102072428,-0.08499111901101675,0.00978134324147541,-0.10203075069488415,-0.14225666137899085,-0.061999020989811256,0.12216011892516626,-0.2258876679476887,0.43583393743509924,0.0,0.0,0.0,9.012901541394386
2017-11-30,2.7141276350962746,7.006884024084064,13.921109724664255,2.398703507619907,3.057375664111219,0.12904512856236752,-0.22676378419462956,0.45415179861858435,-0.036937663067485534,-0.08332814378581542,0.009484292407511278,0.039548315359598886,0.004667908137699303,0.07261060496629161,0.12643447627025417,-0.22754272405880616,0.44036526218486005,0.0,0.0,0.0,9.935836093225616
2017-12-01,2.7136582634595743,7.320363325392816,14.811560619185457,2.3972469724413523,3.057808364058399,0.22060314270207168,-0.13459140337216177,0.5442853724810349,-0.030584282607780504,-0.0761290018043457,0.01297354187205558,0.12040057685624407,0.08337294974056206,0.1563467514683967,0.1307868484536081,-0.22485107128308415,0.4435578497895454,0.0,0.0,0.0,10.54955163806374
2017-12-02,2.713188891822874,7.050392458780383,13.870998641153568,2.3967194439119854,3.0604164782321557,0.1559262477374313,-0.20114937224549184,0.47754005840364255,-0.021764197029166616,-0.06632999101170095,0.0243387620230081,0.04241406741635883,0.0036469210672018942,0.08055378758717077,0.1352763773502391,-0.22776238611373723,0.45314152198513813,0.0,0.0,0.0,10.107561045286326
2017-12-03,2.712719520186173,6.8601323773848,13.807139337149009,2.3914363237812,3.0613245783022043,0.1199387970375623,-0.2355089408607808,0.45299712298071926,-0.013795666772399582,-0.058248202033215055,0.031927272684961004,-0.006224396118340494,-0.045386940552121856,0.032074030368543165,0.13995885992830237,-0.2233949603780025,0.4634796831847139,0.0,0.0,0.0,9.86692090829408
2017-12-04,2.7122501485494728,6.998963686991927,13.762285618846207,2.3859625523876655,3.0614884808932596,0.12660325049858745,-0.23669663458348508,0.44983354072838844,-0.009005447957593405,-0.05628841743153599,0.03633037123494841,-0.009276230701227711,-0.047807265248940994,0.028881507618183245,0.14488492915740858,-0.22155853105416684,0.47173650607520506,0.0,0.0,0.0,9.907477928040956
2017-12-05,2.711780776912773,6.556355160619384,13.244410620844803,2.3804213827389202,3.062377076480639,0.057213870231837105,-0.312107091819917,0.39272901487271267,-0.008052938928375596,-0.056684115336488275,0.03639371234251671,-0.08483158211802791,-0.12197302282973575,-0.04969425222578987,0.15009839127824062,-0.21918197840552164,0.4849075998238963,0.0,0.0,0.0,9.457967931644509
2017-12-06,2.7113114052760725,6.48597336209917,12.905005073283649,2.375683168029305,3.0634794913577426,0.043688410914347026,-0.32826855724014414,0.39041172053249407,-0.009915596278934789,-0.05515868942307039,0.03702039059892324,-0.10203075069498303,-0.14225666137910908,-0.06199902098990077,0.15563475788826486,-0.2176985276993309,0.49171346580229564,0.0,0.0,0.0,9.36996100355429
2017-12-07,2.7108420336393717,7.240662893066167,14.341075624500924,2.3759141057463125,3.069015742433532,0.18856751509217196,-0.1938374904001517,0.528647821685745,-0.012500805428404755,-0.05724681626339875,0.033839016237036,0.03954831535971548,0.004667908137781965,0.07261060496639934,0.1615200051608612,-0.21768401415505417,0.4983775053323611,0.0,0.0,0.0,10.311167172812189
2017-12-08,2.7103726620026714,7.636362918720451,15.495275825659421,2.379397161436473,3.0730334918832503,0.2745515558344648,-0.1072277610470065,0.6208214655320038,-0.013618606806839928,-0.05816162423754318,0.03210455024000182,0.12040057685623137,0.08337294974054828,0.15634675146841862,0.16776958578507328,-0.21600778905473658,0.5127578524931052,0.0,0.0,0.0,10.904126608873197
2017-12-09,2.709903290365971,7.4542618012690545,14.532445281490746,2.3747950160404017,3.073566953551986,0.2048780543302161,-0.1714981097843521,0.5584646482520584,-0.011923725180948308,-0.05571217283730229,0.033851883697845184,0.042414067416288885,0.0036469210671591654,0.08055378758712631,0.17438771209487555,-0.21088245824493165,0.5225598319249707,0.0,0.0,0.0,10.415758683583787
2017-12-10,2.7094339187292706,7.100375454551715,14.258040985634048,2.3727296041875756,3.078074965958708,0.167683036747819,-0.20561784012861625,0.5189042991673515,-0.0074594886965678895,-0.05246842428765875,0.03864673063925969,-0.006224396118341106,-0.04538694055212613,0.032074030368536066,0.18136692156272805,-0.20623557095844786,0.5327808211760089,0.0,0.0,0.0,10.16101727001933
2017-12-11,2.708731085465521,7.1132590231356145,14.350981470909801,2.372013637048044,3.071111726673454,0.17781237995522525,-0.21198438683674092,0.5358338188661447,-0.0015993179058756209,-0.04794549320325747,0.04288118428860683,-0.009276230701181745,-0.047807265248882735,0.028881507618191124,0.1886879285622826,-0.19731590952482198,0.5448066899435231,0.0,0.0,0.0,10.224288393855982
2017-12-12,2.708028252201772,6.833516239841025,13.567452591712957,2.369975812320645,3.0711836641632724,0.11506770893907618,-0.2766048426580786,0.4909837842431494,0.003579531798867202,-0.04167219077504438,0.04746914854682398,-0.08483158211791653,-0.12197302282957695,-0.04969425222577049,0.19631975925812548,-0.19523170682619229,0.5570944722441633,0.0,0.0,0.0,9.80458686352756
2017-12-13,2.7073254189380225,6.908519701230502,13.75866864200886,2.3668188454992602,3.069421220436859,0.10842096054603614,-0.2928276629700237,0.48575384254868204,0.006231551409215283,-0.038390823791304714,0.050479176781217494,-0.1020307506950819,-0.14225666137922735,-0.06199902098999027,0.20422015983190275,-0.19194869608392334,0.564920452919906,0.0,0.0,0.0,9.756897018154524
2017-12-14,2.7066225856742734,7.5758148062126685,14.936030587551127,2.36238878895529,3.070149724651558,0.2574906705525979,-0.14409850488353745,0.6315836872140049,0.005606093026845488,-0.04097932393873107,0.050712424882897365,0.03954831535983208,0.004667908137864631,0.0726106049665071,0.21233626216592025,-0.18296053745941784,0.574857488289315,0.0,0.0,0.0,10.757312470406793
2017-12-15,2.7059197524105234,8.014292705682745,15.882543835152262,2.361462482746736,3.072797876830463,0.34348646130939675,-0.0680941386661538,0.7162465597731902,0.0024803987475615903,-0.041131598545224475,0.04583076905192355,0.12040057685621866,0.08337294974053451,0.1563467514684405,0.2206054857056165,-0.17740397831298918,0.5872129292717436,0.0,0.0,0.0,11.369495800786254
2017-12-16,2.7052169191467743,7.530050058247509,15.133727421577655,2.359482596993483,3.0736868919796394,0.27033886751464903,-0.13734537332911553,0.6394044426858222,-0.0010318495293118654,-0.04529743623008538,0.042656182044345445,0.042414067416218955,0.003646921067116444,0.08055378758708188,0.22895664962774195,-0.16782147997479488,0.5947734645416717,0.0,0.0,0.0,10.837833559247441
2017-12-17,2.7045140858830248,7.516788135209625,14.80123223215916,2.3609049654873666,3.0739851181961666,0.2288372277895125,-0.17013198796916104,0.5968246174359504,-0.0022496418114727615,-0.04512657235103434,0.04181969168723019,-0.0062243961183400314,-0.04538694055211864,0.032074030368548515,0.2373112657193253,-0.1564288313494864,0.605531724437321,0.0,0.0,0.0,10.543269718519792
2017-12-18,2.7038112526192757,7.411626649539413,14.717372581225138,2.3596846028109257,3.0715050191606603,0.23731239750069474,-0.17066688405358493,0.6105439972139983,0.001003648621941157,-0.04264866574493688,0.043711462687445586,-0.009276230701207954,-0.04780726524891595,0.02888150761818663,0.24558497957996153,-0.14388671698104752,0.6171078667343408,0.0,0.0,0.0,10.59701722092357
2017-12-19,2.703108419355526,7.230073170426943,14.113799876830624,2.354910379039589,3.0726442910892358,0.17828694062211484,-0.22423625314455758,0.5582982610452565,0.009429396831400847,-0.0342910588292976,0.053174628907064495,-0.08483158211798004,-0.1219730228296675,-0.04969425222578155,0.25368912590869397,-0.1411463653342572,0.6298069460325723,0.0,0.0,0.0,10.189694182153096
2017-12-20,2.7024055860917766,7.104903684416294,14.152726853568792,2.3537261860600003,3.073467021894114,0.181266989419693,-0.21852439653563016,0.5671674483166417,0.021765377394675222,-0.022909908162666467,0.06733201446931031,-0.10203075069502551,-0.14225666137915988,-0.06199902098993924,0.2615323627200433,-0.13501054141824853,0.6398034359108289,0.0,0.0,0.0,10.204984744464372
2017-12-21,2.7017027528280275,8.009114096656578,15.950957624469952,2.3508447761896245,3.076401712854169,0.34356576461862953,-0.04827755288907776,0.7234984547625599,0.03499509994873965,-0.01246844759914277,0.08249096947447608,0.039548315359948676,0.004667908137947291,0.07261060496661485,0.2690223493099412,-0.1195722989251007,0.6478220658391813,0.0,0.0,0.0,11.33915314388391
2017-12-22,2.700999919564278,8.575121670670375,16.69200811911295,2.348806145697199,3.078741506600917,0.44168627990726034,0.04339258782040562,0.8078856465971204,0.04521826945123288,-0.003267112303233444,0.09120944072775491,0.12040057685624095,0.08337294974055866,0.15634675146840213,0.2760674335997865,-0.11257310236662851,0.6539933906870287,0.0,0.0,0.0,12.071419419923352
2017-12-23,2.7002970863005284,8.178890218878568,16.01993262223669,2.345137157681175,3.079968814319055,0.37389324761792103,-0.023694013783834147,0.749777131748152,0.04890086415785291,0.002063872838947118,0.09683162089791908,0.0424140674163416,0.0036469210671913783,0.08055378758715982,0.28257831604372646,-0.11231723810924737,0.6595815118819407,0.0,0.0,0.0,11.552640500406941
2017-12-24,2.6995942530367785,8.032484048028596,15.729652529058365,2.3423016996359505,3.081703834678026,0.3263210253697214,-0.06813873112820719,0.6972137847448469,0.04407576200251848,-0.0031832409400378765,0.09289131968473273,-0.006224396118340645,-0.045386940552122904,0.032074030368541416,0.2884696594855435,-0.10980169668095734,0.6677901984649961,0.0,0.0,0.0,11.198111762438476
2017-12-25,2.6995368225146135,7.86996501083741,15.593406497607232,2.3453589325430264,3.0804503446737326,0.31545576602413367,-0.08151580984745277,0.6856947038971682,0.03107037963666493,-0.01660558492668492,0.0777070116804484,-0.009276230701234163,-0.04780726524894916,0.02888150761818214,0.29366161708870286,-0.1054480317184674,0.6683351232973131,0.0,0.0,0.0,11.119147309871806
2017-12-26,2.699479391992448,7.361780850519698,14.598336021975976,2.3467634835578064,3.079057652974239,0.2257461085373229,-0.18137490977595935,0.6099030947999243,0.012496437045426672,-0.03465568258746775,0.0596140152700528,-0.08483158211804356,-0.12197302282975805,-0.049694252225792594,0.29808125360993976,-0.09996390248050346,0.6673943605532572,0.0,0.0,0.0,10.48731708315883
2017-12-27,2.6994219614702826,7.184844607378281,14.459595702284679,2.3434675578614885,3.077723947003877,0.1921257900303682,-0.21937221196190548,0.5782871073229714,-0.007507297997358517,-0.0518753919130207,0.038709383945715256,-0.10203075069512439,-0.1422566613792782,-0.06199902099002874,0.3016638387228511,-0.0916088911161684,0.6666077917715788,0.0,0.0,0.0,10.25800842671599
2017-12-28,2.6993645309481176,7.960095513869535,15.155786544872695,2.34189577326825,3.078370947353688,0.31937492989490385,-0.0832979696115495,0.6917646890203777,-0.024527380160133574,-0.0704455922974245,0.022761796174093758,0.03954831535974419,0.004667908137802324,0.07261060496642589,0.30435399469529323,-0.08232200432996256,0.6702150330369081,0.0,0.0,0.0,11.146183310756676
